Common,Rare,,Epic,,Legendary,,,      ,Banner units
-Kid Naruto,Teen naruto,Kid naruto (cloak),Sage naruto,kyubi naruto,KCM naruto,,,,Secret units
-Pts luffy,gear 2 luffy,,Ts luffy,,Bounce man ,,,,can conly be gain via evo unit
-pts zoro,bandana zoro,,ts zoro,,Zoro (haki),,,,Boss drop units
,Yamcha,,,,,,,,
krillin,krillin (frieza saga),,,,,,,,
-Kid sakura,Teen sakura,,,,War arc sakura,,,,
-PTS Ussop,Sogeking ,,Ts ussop,,,,,,
-Panda,,,,,,,,,
-Buggy,,,,,,,,,
-deku,deku 5%,,deku 20%,,Deku 100%,,,,
-shikamaru,,,,,,,,,
-Goku,ssj goku,,ssj 3 goku,,ssj god goku,,,,
-vegeta,ssj vegeta,,majin vegeta,,ssj god vegeta,,,,
-piccalo,Piccalo awk,,,,,,,,
-ichigo,Bankai ichigo,,Mask ichigo,,Vastoichigo,Mugetsu ichigo,,,
-Kaneki,,,,,,,,,
Sanji,Diable sanji,,ts sanji,,Raid suit sanji,ifrit sanji,,,
,,,kakashi,,MS kakashi,,,,
,,,Frieza (base),,Final form frieza,,,,
,,,Nobara,,Nobara (BF),,,,
,,,Nanami,,Nanami OT,,,,
,,,Levi,,Levi (serious),,,,
,,,Mikasa,,Mikasa (jets),,,,
,Mob,,Mob (serious),,Mob (pyscho),,,,
,,,Genos,,genos (power),,,,
,,,,,Denji,,,,
,,,Power,,,,,,
,,,Choso,,Choso awk,,,,
,,,Gojo (teen),,Gojo,,,,
,,,itadori,,sukuna,,,,
,,,,,Aizen,,,,
,,,Dio (teen),,Dio (the world),,,,
,,,,,Jotaro,,,,
john jo,,,,,,,,,
,,,,,Natsu,,,,
,,,,,Pain,,,,
,,,,,Itachi,,,,
,,,,,Doflamingo,,,,
,,,Guts,,guts (beserk),,,,
,,,,,Griffith,,,,
,,,,,megumi,,,,
,,,,,Shanks,,,,
,,,,,Whitebeard,,,,
,,,mahito,,Mahito awk,,,,
,,,,,Jogo,,,,
,,,ulqorria,,Ulqorria (res),,,,
,,,,,Starkk,,,,
,,,,,Orochimaru,,,,
,,,Gon,,Gon (adult),,,,
,,,Killua,,killua (godspeed,,,,
,,,,,Dagon,,,,
,,,,,Jiraya,,,,
,,,,,Minato,,,,
,,,,,Kaido,,,,
,,,,,Kira,,,,
,,,Crocodile,,Crocodile awk,,,,
,,,todoroki,,Todoroki (BF),,,,
,,,,,Hakari,,,,
,,,,,Kashimo,,,,
,,,,,Vegito,,,,
Kid sasuke,sasuke (curse),,teen sasuke,,MS sasuke,,,,
,,,,,Ace,,,,
,,,,,Kizaru,,,,
,,,,,,,,,
meliodas,meliodas (curse),,Melidoas demon,,Meliodas (god),,,,
,,,,,Alucard,,,,
,,,,,Madoka,,,,
,,,Eren (human),,Eren (titan),,,,
,,,,,Geto,,,,
,,,,,Light Yagami,,,,
,,,,,Yuta,,,,
,,,Garou,,monster garou,,,,
,,,,,Saitama,,,,
,,,,,Tengen,,,,
,,,Tanjiro,,Tanjiro (sun),,,,
,,,,,Rengoku,,,,
,,,,,Akaza,,,,
,,,,,Zenitsu,,,,
,,,Inosuke,,,,,,
,,,,,Enel,,,,
,,,Brook,,Brook Ts,,,,
,,,,,Byakuya,,,,
,,,Grimmjow,,Grimmjow (Panther),,,,